run_id,run_number,commit_sha,commit_message,status,workflow_duration,job_name,job_duration,step_name,step_duration,test_count,test_failures,test_duration,test_average_time,test_data_source,timestamp,scenario,html_url
27202213937,52,063ec5f9632e92dc5953c81c6d119a0e47cb307e,ci: restore parallel lint and tests,success,37.0,summarize,5.0,Show run metadata,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:58Z,parallel-restored,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202213937
27202213937,52,063ec5f9632e92dc5953c81c6d119a0e47cb307e,ci: restore parallel lint and tests,success,37.0,summarize,5.0,Complete job,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:58Z,parallel-restored,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202213937
27202190705,51,76bc990f7b120b9b8c0050108451af1d21a9cf5e,ci: run lint after tests sequentially,success,62.0,tests,21.0,Set up job,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:31Z,sequential-jobs,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202190705
27202190705,51,76bc990f7b120b9b8c0050108451af1d21a9cf5e,ci: run lint after tests sequentially,success,62.0,tests,21.0,Checkout,1.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:31Z,sequential-jobs,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202190705
27202190705,51,76bc990f7b120b9b8c0050108451af1d21a9cf5e,ci: run lint after tests sequentially,success,62.0,tests,21.0,Setup Python,1.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:31Z,sequential-jobs,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202190705
27202190705,51,76bc990f7b120b9b8c0050108451af1d21a9cf5e,ci: run lint after tests sequentially,success,62.0,tests,21.0,Install dependencies,16.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:31Z,sequential-jobs,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202190705
27202190705,51,76bc990f7b120b9b8c0050108451af1d21a9cf5e,ci: run lint after tests sequentially,success,62.0,tests,21.0,Run Pytest,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:31Z,sequential-jobs,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202190705
27202190705,51,76bc990f7b120b9b8c0050108451af1d21a9cf5e,ci: run lint after tests sequentially,success,62.0,tests,21.0,Write run metadata,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:31Z,sequential-jobs,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202190705
27202190705,51,76bc990f7b120b9b8c0050108451af1d21a9cf5e,ci: run lint after tests sequentially,success,62.0,tests,21.0,Upload test artifact,1.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:31Z,sequential-jobs,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202190705
27202190705,51,76bc990f7b120b9b8c0050108451af1d21a9cf5e,ci: run lint after tests sequentially,success,62.0,tests,21.0,Post Setup Python,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:31Z,sequential-jobs,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202190705
27202190705,51,76bc990f7b120b9b8c0050108451af1d21a9cf5e,ci: run lint after tests sequentially,success,62.0,tests,21.0,Post Checkout,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:31Z,sequential-jobs,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202190705
27202190705,51,76bc990f7b120b9b8c0050108451af1d21a9cf5e,ci: run lint after tests sequentially,success,62.0,tests,21.0,Complete job,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:31Z,sequential-jobs,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202190705
27202190705,51,76bc990f7b120b9b8c0050108451af1d21a9cf5e,ci: run lint after tests sequentially,success,62.0,lint,24.0,Set up job,1.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:31Z,sequential-jobs,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202190705
27202190705,51,76bc990f7b120b9b8c0050108451af1d21a9cf5e,ci: run lint after tests sequentially,success,62.0,lint,24.0,Checkout,1.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:31Z,sequential-jobs,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202190705
27202190705,51,76bc990f7b120b9b8c0050108451af1d21a9cf5e,ci: run lint after tests sequentially,success,62.0,lint,24.0,Setup Python,4.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:31Z,sequential-jobs,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202190705
27202190705,51,76bc990f7b120b9b8c0050108451af1d21a9cf5e,ci: run lint after tests sequentially,success,62.0,lint,24.0,Install dependencies,15.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:31Z,sequential-jobs,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202190705
27202190705,51,76bc990f7b120b9b8c0050108451af1d21a9cf5e,ci: run lint after tests sequentially,success,62.0,lint,24.0,Run Ruff,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:31Z,sequential-jobs,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202190705
27202190705,51,76bc990f7b120b9b8c0050108451af1d21a9cf5e,ci: run lint after tests sequentially,success,62.0,lint,24.0,Post Setup Python,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:31Z,sequential-jobs,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202190705
27202190705,51,76bc990f7b120b9b8c0050108451af1d21a9cf5e,ci: run lint after tests sequentially,success,62.0,lint,24.0,Post Checkout,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:31Z,sequential-jobs,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202190705
27202190705,51,76bc990f7b120b9b8c0050108451af1d21a9cf5e,ci: run lint after tests sequentially,success,62.0,lint,24.0,Complete job,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:31Z,sequential-jobs,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202190705
27202190705,51,76bc990f7b120b9b8c0050108451af1d21a9cf5e,ci: run lint after tests sequentially,success,62.0,summarize,7.0,Set up job,2.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:31Z,sequential-jobs,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202190705
27202190705,51,76bc990f7b120b9b8c0050108451af1d21a9cf5e,ci: run lint after tests sequentially,success,62.0,summarize,7.0,Download test artifact,1.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:31Z,sequential-jobs,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202190705
27202190705,51,76bc990f7b120b9b8c0050108451af1d21a9cf5e,ci: run lint after tests sequentially,success,62.0,summarize,7.0,Show run metadata,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:31Z,sequential-jobs,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202190705
27202190705,51,76bc990f7b120b9b8c0050108451af1d21a9cf5e,ci: run lint after tests sequentially,success,62.0,summarize,7.0,Complete job,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:31Z,sequential-jobs,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202190705
27202165526,50,9304709bfe5e2c6d51e10a2e63ddbdc66321f0ca,experiment: restore passing tests,success,36.0,lint,27.0,Set up job,1.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:00Z,failure-fixed,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202165526
27202165526,50,9304709bfe5e2c6d51e10a2e63ddbdc66321f0ca,experiment: restore passing tests,success,36.0,lint,27.0,Checkout,1.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:00Z,failure-fixed,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202165526
27202165526,50,9304709bfe5e2c6d51e10a2e63ddbdc66321f0ca,experiment: restore passing tests,success,36.0,lint,27.0,Setup Python,5.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:00Z,failure-fixed,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202165526
27202165526,50,9304709bfe5e2c6d51e10a2e63ddbdc66321f0ca,experiment: restore passing tests,success,36.0,lint,27.0,Install dependencies,16.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:00Z,failure-fixed,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202165526
27202165526,50,9304709bfe5e2c6d51e10a2e63ddbdc66321f0ca,experiment: restore passing tests,success,36.0,lint,27.0,Run Ruff,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:00Z,failure-fixed,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202165526
27202165526,50,9304709bfe5e2c6d51e10a2e63ddbdc66321f0ca,experiment: restore passing tests,success,36.0,lint,27.0,Post Setup Python,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:00Z,failure-fixed,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202165526
27202165526,50,9304709bfe5e2c6d51e10a2e63ddbdc66321f0ca,experiment: restore passing tests,success,36.0,lint,27.0,Post Checkout,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:00Z,failure-fixed,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202165526
27202165526,50,9304709bfe5e2c6d51e10a2e63ddbdc66321f0ca,experiment: restore passing tests,success,36.0,lint,27.0,Complete job,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:00Z,failure-fixed,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202165526
27202165526,50,9304709bfe5e2c6d51e10a2e63ddbdc66321f0ca,experiment: restore passing tests,success,36.0,tests,22.0,Set up job,1.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:00Z,failure-fixed,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202165526
27202165526,50,9304709bfe5e2c6d51e10a2e63ddbdc66321f0ca,experiment: restore passing tests,success,36.0,tests,22.0,Checkout,1.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:00Z,failure-fixed,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202165526
27202165526,50,9304709bfe5e2c6d51e10a2e63ddbdc66321f0ca,experiment: restore passing tests,success,36.0,tests,22.0,Setup Python,2.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:00Z,failure-fixed,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202165526
27202165526,50,9304709bfe5e2c6d51e10a2e63ddbdc66321f0ca,experiment: restore passing tests,success,36.0,tests,22.0,Install dependencies,16.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:00Z,failure-fixed,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202165526
27202165526,50,9304709bfe5e2c6d51e10a2e63ddbdc66321f0ca,experiment: restore passing tests,success,36.0,tests,22.0,Run Pytest,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:00Z,failure-fixed,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202165526
27202165526,50,9304709bfe5e2c6d51e10a2e63ddbdc66321f0ca,experiment: restore passing tests,success,36.0,tests,22.0,Write run metadata,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:00Z,failure-fixed,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202165526
27202165526,50,9304709bfe5e2c6d51e10a2e63ddbdc66321f0ca,experiment: restore passing tests,success,36.0,tests,22.0,Upload test artifact,1.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:00Z,failure-fixed,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202165526
27202165526,50,9304709bfe5e2c6d51e10a2e63ddbdc66321f0ca,experiment: restore passing tests,success,36.0,tests,22.0,Post Setup Python,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:00Z,failure-fixed,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202165526
27202165526,50,9304709bfe5e2c6d51e10a2e63ddbdc66321f0ca,experiment: restore passing tests,success,36.0,tests,22.0,Post Checkout,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:00Z,failure-fixed,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202165526
27202165526,50,9304709bfe5e2c6d51e10a2e63ddbdc66321f0ca,experiment: restore passing tests,success,36.0,tests,22.0,Complete job,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:00Z,failure-fixed,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202165526
27202165526,50,9304709bfe5e2c6d51e10a2e63ddbdc66321f0ca,experiment: restore passing tests,success,36.0,summarize,3.0,Set up job,1.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:00Z,failure-fixed,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202165526
27202165526,50,9304709bfe5e2c6d51e10a2e63ddbdc66321f0ca,experiment: restore passing tests,success,36.0,summarize,3.0,Download test artifact,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:00Z,failure-fixed,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202165526
27202165526,50,9304709bfe5e2c6d51e10a2e63ddbdc66321f0ca,experiment: restore passing tests,success,36.0,summarize,3.0,Show run metadata,1.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:00Z,failure-fixed,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202165526
27202165526,50,9304709bfe5e2c6d51e10a2e63ddbdc66321f0ca,experiment: restore passing tests,success,36.0,summarize,3.0,Complete job,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:11:00Z,failure-fixed,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202165526
27202141016,49,544539e64d2a19facd1b7076c59105f76d865b6f,experiment: force controlled test failure,failure,35.0,lint,23.0,Set up job,0.0,19,1,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:32Z,controlled-failure,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202141016
27202141016,49,544539e64d2a19facd1b7076c59105f76d865b6f,experiment: force controlled test failure,failure,35.0,lint,23.0,Checkout,1.0,19,1,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:32Z,controlled-failure,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202141016
27202141016,49,544539e64d2a19facd1b7076c59105f76d865b6f,experiment: force controlled test failure,failure,35.0,lint,23.0,Setup Python,2.0,19,1,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:32Z,controlled-failure,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202141016
27202141016,49,544539e64d2a19facd1b7076c59105f76d865b6f,experiment: force controlled test failure,failure,35.0,lint,23.0,Install dependencies,17.0,19,1,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:32Z,controlled-failure,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202141016
27202141016,49,544539e64d2a19facd1b7076c59105f76d865b6f,experiment: force controlled test failure,failure,35.0,lint,23.0,Run Ruff,0.0,19,1,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:32Z,controlled-failure,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202141016
27202141016,49,544539e64d2a19facd1b7076c59105f76d865b6f,experiment: force controlled test failure,failure,35.0,lint,23.0,Post Setup Python,0.0,19,1,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:32Z,controlled-failure,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202141016
27202141016,49,544539e64d2a19facd1b7076c59105f76d865b6f,experiment: force controlled test failure,failure,35.0,lint,23.0,Post Checkout,1.0,19,1,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:32Z,controlled-failure,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202141016
27202141016,49,544539e64d2a19facd1b7076c59105f76d865b6f,experiment: force controlled test failure,failure,35.0,lint,23.0,Complete job,0.0,19,1,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:32Z,controlled-failure,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202141016
27202141016,49,544539e64d2a19facd1b7076c59105f76d865b6f,experiment: force controlled test failure,failure,35.0,tests,23.0,Set up job,1.0,19,1,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:32Z,controlled-failure,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202141016
27202141016,49,544539e64d2a19facd1b7076c59105f76d865b6f,experiment: force controlled test failure,failure,35.0,tests,23.0,Checkout,1.0,19,1,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:32Z,controlled-failure,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202141016
27202141016,49,544539e64d2a19facd1b7076c59105f76d865b6f,experiment: force controlled test failure,failure,35.0,tests,23.0,Setup Python,1.0,19,1,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:32Z,controlled-failure,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202141016
27202141016,49,544539e64d2a19facd1b7076c59105f76d865b6f,experiment: force controlled test failure,failure,35.0,tests,23.0,Install dependencies,17.0,19,1,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:32Z,controlled-failure,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202141016
27202141016,49,544539e64d2a19facd1b7076c59105f76d865b6f,experiment: force controlled test failure,failure,35.0,tests,23.0,Run Pytest,0.0,19,1,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:32Z,controlled-failure,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202141016
27202141016,49,544539e64d2a19facd1b7076c59105f76d865b6f,experiment: force controlled test failure,failure,35.0,tests,23.0,Write run metadata,0.0,19,1,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:32Z,controlled-failure,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202141016
27202141016,49,544539e64d2a19facd1b7076c59105f76d865b6f,experiment: force controlled test failure,failure,35.0,tests,23.0,Upload test artifact,1.0,19,1,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:32Z,controlled-failure,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202141016
27202141016,49,544539e64d2a19facd1b7076c59105f76d865b6f,experiment: force controlled test failure,failure,35.0,tests,23.0,Post Setup Python,0.0,19,1,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:32Z,controlled-failure,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202141016
27202141016,49,544539e64d2a19facd1b7076c59105f76d865b6f,experiment: force controlled test failure,failure,35.0,tests,23.0,Post Checkout,0.0,19,1,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:32Z,controlled-failure,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202141016
27202141016,49,544539e64d2a19facd1b7076c59105f76d865b6f,experiment: force controlled test failure,failure,35.0,tests,23.0,Complete job,0.0,19,1,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:32Z,controlled-failure,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202141016
27202141016,49,544539e64d2a19facd1b7076c59105f76d865b6f,experiment: force controlled test failure,failure,35.0,summarize,5.0,Set up job,1.0,19,1,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:32Z,controlled-failure,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202141016
27202141016,49,544539e64d2a19facd1b7076c59105f76d865b6f,experiment: force controlled test failure,failure,35.0,summarize,5.0,Download test artifact,1.0,19,1,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:32Z,controlled-failure,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202141016
27202141016,49,544539e64d2a19facd1b7076c59105f76d865b6f,experiment: force controlled test failure,failure,35.0,summarize,5.0,Show run metadata,0.0,19,1,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:32Z,controlled-failure,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202141016
27202141016,49,544539e64d2a19facd1b7076c59105f76d865b6f,experiment: force controlled test failure,failure,35.0,summarize,5.0,Complete job,0.0,19,1,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:32Z,controlled-failure,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202141016
27202114138,48,5b0c9241e04fbf522df368d1b2972cd302cc0989,ci: restore dependency cache,success,32.0,lint,22.0,Set up job,1.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:01Z,cache-restored,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202114138
27202114138,48,5b0c9241e04fbf522df368d1b2972cd302cc0989,ci: restore dependency cache,success,32.0,lint,22.0,Checkout,1.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:01Z,cache-restored,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202114138
27202114138,48,5b0c9241e04fbf522df368d1b2972cd302cc0989,ci: restore dependency cache,success,32.0,lint,22.0,Setup Python,1.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:01Z,cache-restored,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202114138
27202114138,48,5b0c9241e04fbf522df368d1b2972cd302cc0989,ci: restore dependency cache,success,32.0,lint,22.0,Install dependencies,17.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:01Z,cache-restored,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202114138
27202114138,48,5b0c9241e04fbf522df368d1b2972cd302cc0989,ci: restore dependency cache,success,32.0,lint,22.0,Run Ruff,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:01Z,cache-restored,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202114138
27202114138,48,5b0c9241e04fbf522df368d1b2972cd302cc0989,ci: restore dependency cache,success,32.0,lint,22.0,Post Setup Python,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:01Z,cache-restored,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202114138
27202114138,48,5b0c9241e04fbf522df368d1b2972cd302cc0989,ci: restore dependency cache,success,32.0,lint,22.0,Post Checkout,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:01Z,cache-restored,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202114138
27202114138,48,5b0c9241e04fbf522df368d1b2972cd302cc0989,ci: restore dependency cache,success,32.0,lint,22.0,Complete job,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:01Z,cache-restored,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202114138
27202114138,48,5b0c9241e04fbf522df368d1b2972cd302cc0989,ci: restore dependency cache,success,32.0,tests,21.0,Set up job,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:01Z,cache-restored,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202114138
27202114138,48,5b0c9241e04fbf522df368d1b2972cd302cc0989,ci: restore dependency cache,success,32.0,tests,21.0,Checkout,1.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:01Z,cache-restored,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202114138
27202114138,48,5b0c9241e04fbf522df368d1b2972cd302cc0989,ci: restore dependency cache,success,32.0,tests,21.0,Setup Python,2.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:01Z,cache-restored,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202114138
27202114138,48,5b0c9241e04fbf522df368d1b2972cd302cc0989,ci: restore dependency cache,success,32.0,tests,21.0,Install dependencies,15.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:01Z,cache-restored,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202114138
27202114138,48,5b0c9241e04fbf522df368d1b2972cd302cc0989,ci: restore dependency cache,success,32.0,tests,21.0,Run Pytest,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:01Z,cache-restored,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202114138
27202114138,48,5b0c9241e04fbf522df368d1b2972cd302cc0989,ci: restore dependency cache,success,32.0,tests,21.0,Write run metadata,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:01Z,cache-restored,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202114138
27202114138,48,5b0c9241e04fbf522df368d1b2972cd302cc0989,ci: restore dependency cache,success,32.0,tests,21.0,Upload test artifact,1.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:01Z,cache-restored,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202114138
27202114138,48,5b0c9241e04fbf522df368d1b2972cd302cc0989,ci: restore dependency cache,success,32.0,tests,21.0,Post Setup Python,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:01Z,cache-restored,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202114138
27202114138,48,5b0c9241e04fbf522df368d1b2972cd302cc0989,ci: restore dependency cache,success,32.0,tests,21.0,Post Checkout,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:01Z,cache-restored,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202114138
27202114138,48,5b0c9241e04fbf522df368d1b2972cd302cc0989,ci: restore dependency cache,success,32.0,tests,21.0,Complete job,0.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:01Z,cache-restored,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202114138
27202114138,48,5b0c9241e04fbf522df368d1b2972cd302cc0989,ci: restore dependency cache,success,32.0,summarize,4.0,Set up job,1.0,19,0,0.0,0.0,commit_profile_and_step_duration,2026-06-09T11:10:01Z,cache-restored,https://github.com/odanielaugusto/Ponderada_Hermano_ASCII/actions/runs/27202114138
